Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,BB_Width
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2021-05-11,123.07823181152344,123.43012839060427,120.00884494360865,120.72243020113098,126142800,128.70905456542968,123.83895141601562,40.93681792099341,133.96211172161028,123.45599740924908,10.506114312361206
2021-05-12,120.00883483886719,121.83678024001635,119.50053319383292,120.62467058046893,112172300,128.2674102783203,123.79715621948242,35.488827138382675,134.74426564064763,121.79055491599298,12.953710724654641
2021-05-13,122.15936279296875,123.31282429547134,121.46533194640105,121.77813468651334,105861300,127.81277389526367,123.85809326171875,41.375601598601335,134.65403577357492,120.97151201695242,13.682523756622501
2021-05-14,124.58358764648438,125.013694229742,123.01957387710111,123.4105791838984,81918000,127.49593734741211,124.00518310546875,47.2222359878016,134.31909529945463,120.67277939536959,13.646315904085043
2021-05-17,123.43013000488281,124.07528990021518,122.35487097046837,123.96776325099312,74244600,127.08825073242187,124.1040267944336,44.92639128684729,133.85985192507954,120.3166495397642,13.54320238531534
2021-05-18,122.04206848144531,124.1339383673377,121.97364310976869,123.71360895337953,63342900,126.69557037353516,124.27386535644531,42.263501545000096,133.67799512239708,119.71314562467325,13.964849497723833
2021-05-19,121.88565826416016,122.110481266006,120.09681414325692,120.39006996753153,92612000,126.27604103088379,124.34826034545898,41.961683197607016,133.35509749853216,119.19698456323543,14.158112935296728
2021-05-20,124.44673156738281,124.84751404054786,122.28643647584492,122.41351748333902,76857100,126.06068153381348,124.49554031372071,48.45289810083866,133.08697628356137,119.03438678406559,14.052589499495781
2021-05-21,122.60902404785156,125.12122331133726,122.39397075203622,124.94527129274346,79295400,125.63730964660644,124.56742279052735,44.59838621241676,132.4198622966961,118.85475699651677,13.565105300179326
2021-05-24,124.24146270751953,125.06257461018313,123.10755550398203,123.17598087438682,63092900,125.27604217529297,124.69010452270508,48.51638105901639,131.52696383483882,119.0251205157471,12.50184331909172
2021-05-25,124.04597473144531,125.43404408732667,123.47901735071959,124.94528180981987,72009500,124.92110290527344,124.75110610961914,48.07789603868973,130.57657257142537,119.26563323912151,11.31093933230386
2021-05-26,123.99708557128906,124.52494162597304,123.57675616428918,124.10461221897317,56575900,124.60324172973633,124.78029312133789,47.96115241148359,129.6872372029816,119.51924625649106,10.167990946490548
2021-05-27,122.46238708496094,124.76931006613658,122.26688817108727,123.5963016672836,94625600,124.21352462768554,124.7945945739746,44.32275876856401,128.6591696953419,119.76787956002921,8.891290135312673
2021-05-28,121.80746459960938,122.97070334084246,121.74881641359961,122.74587286479516,71311100,123.88962020874024,124.87835494995117,42.8295680270079,128.0351775622063,119.74406285527418,8.291114706932106
2021-06-01,121.48487854003906,122.53081339874824,121.152528892321,122.26688911719599,67637100,123.49689407348633,124.96620300292969,42.07763322536402,126.92985843848892,120.06392970848374,6.86592873000518
2021-06-02,122.24735260009766,122.42330463275813,121.26007323809793,121.4848962778378,59278900,123.37112770080566,125.00294250488281,44.555397171717686,126.79367113494726,119.94858426666406,6.845086868283204
2021-06-03,120.76153564453125,122.04207082094376,120.36075313288092,121.87589598051592,76229200,123.15887145996093,125.02655487060547,40.88508150117811,126.67463501419742,119.64310790572445,7.031527108472972
2021-06-04,123.05868530273438,123.32261707615766,121.0645647856299,121.27961809499506,75169300,122.98145332336426,125.14392745971679,48.01507572169428,126.12131123474691,119.84159541198161,6.279715822765297
2021-06-07,123.0684585571289,123.47901079400312,122.02252359682196,123.33238286431767,71057600,122.77080001831055,125.25173690795899,48.04378776903719,125.21714417421994,120.32445586240117,4.892688311818773
2021-06-08,123.88955688476562,125.57088194290174,123.37147802234419,123.75270614592999,74403800,122.76542358398437,125.36386810302734,50.516577144765776,125.20141460176893,120.32943256619981,4.871982035569118
2021-06-09,124.27078247070312,124.8768410573178,123.67450106746446,124.34898502209968,56877900,122.82505111694336,125.48011001586914,51.666760568022674,125.34566250033853,120.30443973354818,5.041222766790355
2021-06-10,123.27373504638672,125.30695678436511,123.10756020588629,124.16326489562331,71186400,122.98829612731933,125.6054914855957,48.49210326371997,125.15646001438564,120.82013224025302,4.336327774132627
2021-06-11,124.48583221435547,124.5738119466235,123.2639453503398,123.68427472987341,53522400,123.10461959838867,125.71120162963867,52.327087701032035,125.33125535964993,120.8779838371274,4.4532715225225274
2021-06-14,127.54544067382812,127.60408885976287,124.2121370186317,124.94526917403981,96906500,123.25271224975586,125.86151428222657,60.35175226604689,126.14699802471442,120.3584264747973,5.788571549917123
2021-06-15,126.72431182861328,127.6627273696379,126.47993449055166,127.01756761740904,62746300,123.41742134094238,125.93880508422852,57.55183918103016,126.68429739054498,120.15054529133978,6.533752099205202
2021-06-16,127.22289276123047,127.94625537294455,125.5709137509743,127.43794610753423,91815000,123.67646255493165,126.02001693725586,58.80164790395062,127.27119108011784,120.08173402974545,7.189457050372397
2021-06-17,128.8259735107422,129.56889029442954,126.73410372753868,126.88073910539828,96721700,124.02347831726074,126.10030685424805,62.613244002460185,128.15899400793356,119.8879626265879,8.27103138134565
2021-06-18,127.52592468261719,128.5522979565162,127.31087135088615,127.77030211271021,108953300,124.17743797302246,126.1065835571289,57.93226706449242,128.5848491373097,119.77002680873521,8.814822328574493
2021-06-21,129.3245391845703,129.43206585059897,126.30403772378516,127.36951974085984,79663300,124.51321372985839,126.09730804443359,62.148429283374476,129.38977373295668,119.63665372676009,9.753120006196596
2021-06-22,130.96670532226562,131.0644622285742,128.65978254011517,129.1583218804352,74783600,124.8494758605957,126.15522552490235,65.54388590138615,130.47471270934898,119.22423901184244,11.250473697506536
2021-06-23,130.6930389404297,131.29910507401638,130.2336082056393,130.76147177632404,60214200,125.18182907104492,126.14541015625,64.5054028496418,131.33827106778932,119.02538707430051,12.31288399348881
2021-06-24,130.40953063964844,131.6118630068928,129.9403153955842,131.42613383723523,68711000,125.5024513244629,126.17676635742187,63.38497837800189,132.035110266101,118.96979238282482,13.065317883276165
2021-06-25,130.11631774902344,130.87877412754855,129.8230618536797,130.45845211286021,70783700,125.88514785766601,126.15405090332031,62.18201270999129,132.55590200261383,119.21439371271819,13.341508289895643
2021-06-28,131.74874877929688,132.20817950576375,130.35091714623502,130.40956533844553,62111300,126.3822120666504,126.17061950683593,66.04566936116416,133.24235292190608,119.52207121139472,13.720281710511358
2021-06-29,133.26388549804688,133.42029061372372,131.32842066728736,131.76829700396732,64556100,126.97116241455078,126.20421997070312,69.19174315526685,134.0668507683247,119.87547406077684,14.191376707547875
2021-06-30,133.87974548339844,134.31962189947393,132.81424849169412,133.10750440761626,63261400,127.55278205871582,126.2839013671875,70.39259365568628,134.9065903063639,120.19897381106775,14.707616495296165
2021-07-01,134.1827392578125,134.24138744394435,132.70669030063868,133.52780965332033,52485800,128.22384223937988,126.36203125,70.99166834397327,135.42413873324875,121.02354574551099,14.400592987737767
2021-07-02,136.81224060058594,136.85133441897935,134.65193797296,134.79855843644995,78852600,128.91152000427246,126.52319763183594,75.604920730113,136.61664912794242,121.20639088060248,15.41025824733994
2021-07-06,138.8258819580078,139.93045738005537,136.91974171007627,136.91974171007627,108181800,129.69939117431642,126.67818603515624,78.43343774277136,138.0490433865344,121.34973896209843,16.69930442443598
2021-07-07,141.31858825683594,141.63138361305735,139.45154110030262,140.31173951662257,104911600,130.57084274291992,126.87522155761718,81.32072647059128,139.89443078580277,121.24725470003709,18.64717608576568
2021-07-08,140.0184783935547,140.82002849752848,137.50627159938102,138.39580890191343,105575500,131.3582275390625,127.05269592285157,75.63329790432724,141.07227956256523,121.6441755155598,19.428104047005434
2021-07-09,141.84642028808594,142.37426891530228,139.44174008149082,139.53949700886304,99890800,132.28686180114747,127.28253814697266,77.96656244584884,142.27895837793008,122.29476522436485,19.98419315356523
2021-07-12,141.25013732910156,143.02921196222175,140.76138252865485,142.92168530949897,76299700,133.12507705688478,127.50240631103516,75.4292061270073,143.1713910005733,123.07876311319626,20.092627887377034
2021-07-13,142.36448669433594,144.1435611902038,140.3996979177406,140.79069576168808,100827100,133.86602935791015,127.78398498535157,76.93961093124162,144.334040260745,123.39801845507529,20.936021805669725
2021-07-14,145.79556274414062,146.20612993530744,144.35862232189876,144.76918951306558,127050800,134.81959190368653,128.11310821533203,80.84414613373764,145.96427914272658,123.67490466464648,22.289374478080106
2021-07-15,145.140625,146.62644380694877,143.7818872173468,145.88354186128097,106820300,135.715478515625,128.5206671142578,78.12491194542639,147.15035410012786,124.28060293112213,22.869751169005724
2021-07-16,143.09764099121094,146.3918438290554,142.59911642566018,145.12109318169695,93251400,136.42906188964844,128.88248672485352,70.19359754477496,147.83633077519053,125.02179300410634,22.81453777108419
2021-07-19,139.24623107910156,140.82980667753233,138.48377483066196,140.5169964650382,121434600,137.01507720947265,129.1352703857422,58.19842918878851,147.71490177017165,126.31525264877367,21.399649121397985
2021-07-20,142.86302185058594,143.79166790162552,139.74477876057173,140.23353355980825,96350000,137.69200134277344,129.44690032958985,64.35810624449077,148.0681353426487,127.31586734289816,20.752267999750543
2021-07-21,142.1298828125,142.8434755242887,141.3772111971352,142.2569638271825,74993500,138.25016021728516,129.80955627441406,62.352405225735545,148.31549819182726,128.18482224274305,20.130675949084207
2021-07-22,143.49839782714844,144.86690516323114,142.5306580508827,142.6577390590944,77338200,138.8904281616211,130.21795959472655,64.57192201878624,148.57330168051402,129.20755464272816,19.365747037785866
2021-07-23,145.2188262939453,145.37523141238975,143.6157111189225,144.2315469505393,71447400,139.63089294433593,130.72215942382812,67.19065097430119,148.86070806890444,130.4010778197674,18.459630249137035
2021-07-26,145.63916015625,146.46026463758602,144.37816442398642,144.9353520535012,72434100,140.40703506469725,131.19175537109376,67.81656939954563,148.8860873477191,131.9279827816754,16.958104566043687
2021-07-27,143.46908569335938,145.85421146271116,142.27652280868347,145.76622426436333,104818600,140.9930519104004,131.56946533203126,61.31319155708856,148.56950960347396,133.41659421732683,15.152915386147129
2021-07-28,141.71932983398438,143.66457920057397,139.33420415472008,141.55315500100113,118931200,141.41582412719725,131.93524932861328,56.600080003738086,148.11248441604556,134.71916383834895,13.393320577696613
2021-07-29,142.36448669433594,143.25402394226987,141.3283289838246,141.43585562825191,56699500,141.84006118774414,132.3416976928711,57.88553716538457,147.57999555655235,136.10012681893593,11.479868737616414
2021-07-30,142.5795440673828,143.03897475076792,140.86890234879084,141.13283410460213,70440600,142.25990142822266,132.75557540893556,58.328615292587294,146.80129266948984,137.71851018695548,9.082782482534355
2021-08-02,142.24722290039062,143.64505468245218,141.9832910916965,143.06832751008895,62880000,142.5316505432129,133.1115852355957,57.324967772022504,146.32552383190958,138.7377772545162,7.587746577393375
2021-08-03,144.04583740234375,144.71053687305948,141.91485839054755,142.53069430623984,64786600,142.7926483154297,133.54032150268554,61.21479580315164,146.2325615977279,139.35273503313147,6.879826564596442
2021-08-04,143.64503479003906,144.4661392860283,142.99010513855148,143.9578450260043,56368300,142.90897064208986,133.92839294433594,59.90442979507062,146.2986051038223,139.5193361803574,6.779268923464883
2021-08-05,143.7525634765625,144.51501979299104,142.88258050445233,143.67436091646556,46397700,143.09567489624024,134.3225247192383,60.150882394597545,146.2296067009225,139.961743091558,6.267863609364497
2021-08-06,143.06729125976562,144.01689744386482,142.56801978751224,143.2728824177294,54126800,143.1567184448242,134.7039288330078,57.716114520577406,146.23805857666116,140.07537831298725,6.162680263673906
2021-08-09,143.01829528808594,143.6154699722128,142.4602879257136,143.12598301597623,48908700,143.24512634277343,135.11504699707032,57.53678858223717,146.2015118159971,140.28874086954977,5.912770946447324
2021-08-10,142.5386199951172,144.60425572712768,142.24492480830875,143.36095456781464,69023100,143.2538330078125,135.52967010498048,55.71178078614265,146.20080379965947,140.3068622159655,5.893941583693959
